feature 1,feature 2,label
,2.518898072084662,0
,1.309003172063028,0
1.793707290523205,-1.4842851952749125,0
0.3560504731861532,0.5019810021744016,0
,0.9599273647334319,0
0.33712867051845685,-1.1382288789960944,1
1.058201333103232,-0.6095094497396978,0
0.23153066367105407,0.7741328890525299,0
,0.982641668863665,0
-1.2423265792077633,1.5735208213447762,1
0.5814347841735295,0.660101717221437,0
0.7033868344263163,-0.931709013240678,0
0.5979320401578875,-1.0847688097539638,0
1.5763756227502301,-1.2532045217112364,1
0.15887852829764937,0.4868155991312871,0
1.0786308557201214,0.2617944077562655,0
-1.1313264514169405,0.633509181950769,1
,1.623229545658822,0
,1.7548736104443832,1
0.8434856348877833,-0.6810181478582542,0
,0.6821682763968219,1
-0.6602377030624719,0.35937753664383254,1
0.13146233315229872,-0.18226904150500556,1
,1.0736941615555584,0
1.2091130594974135,-0.7360280292817079,0
0.08204073857764438,1.6453484704320678,0
-0.5402726672628015,0.8500153746301324,1
,3.1506845001555006,1
1.2274161408885589,-1.15761788510671,0
0.6636167742591632,1.039299534568488,0
1.6955695292723039,-1.0109250677752757,0
-1.5881546669327018,1.6225094934257898,1
0.47697048116903323,-0.38604199937027517,0
1.2813397256334063,0.3037214702438506,0
,1.1087050301879842,0
0.3061611080896599,0.13575648718719807,1
0.4252720582828985,0.6152441438016666,0
,2.593712198257885,1
-0.15887089025658896,0.4861726608038862,1
,1.5933552184796052,0
1.1093273787353992,-2.1537166199268927,1
0.578280188175712,0.8095702190247867,0
0.584746555230009,0.509338997496718,0
-1.577653630884251,1.8063368975567757,1
-0.1155442478938658,0.17555624237467599,1
,2.1492088000198946,0
0.46430541999662917,0.9575381592641174,0
0.271556058406181,0.5708514546275126,0
0.6977705786515823,0.1460056629504305,0
,2.222783976001118,0
,1.3365141695159994,0
,1.2381946363728153,1
,3.1226697463133037,0
,1.3684913471742315,0
,3.2439969530314623,1
-0.5424927560926698,-0.2272731596494616,1
-0.031448456719813445,-0.9242789060704677,1
1.251487315459399,-0.9026303717129258,0
-0.5124196538726815,0.5110447937452228,1
0.8740336526467583,-0.4633642767765557,0
1.1207124539518967,0.3596740838097535,0
,4.315759835220881,1
-0.13527749643615944,-0.47105311598901833,1
,1.8209647536460725,0
1.32205847274133,-0.7029471185480469,0
,1.5216318676485787,0
,2.2437689145428585,1
0.5718523869757901,-0.21241101097438508,0
1.8891709249066122,-1.7309479194465824,0
,1.6683002757829422,0
1.0354966686957041,0.4127372686137172,0
0.13082970056415444,-0.7160974253083527,1
0.26433396991225816,0.007504979633627007,0
0.7692889627121737,0.4514582505077429,0
0.6378228982128064,0.236723984440402,0
1.5687429698578375,-1.3995906437730246,0
,2.050633952086763,0
-0.013369239002412048,0.5989944553474065,0
1.2417254726981324,-0.7107620830797181,0
0.17290590453195087,0.2719237128860884,1
,0.9792280411723044,1
0.2270811851944594,0.018215215035444876,1
,1.8206820639176464,0
0.5853155072143923,0.5081298475514414,0
0.5273610197594729,0.13868345068534033,0
,1.2647458748561853,1
-0.1839826263964771,0.9331290991530219,0
0.2807337771048426,0.5930292205165232,0
,2.229539303215704,0
,1.35398560266397,0
0.8050777332317081,-0.3089685324092192,0
,0.612506366098246,0
0.010171276794084583,0.45845445871482915,1
,2.228645929408953,1
1.6127024461483233,-1.911811319919364,1
-0.5755543355536179,1.3934773594419452,0
1.9116081501753694,-1.6166586476562337,0
0.6554810435891044,0.3170196703484075,0
,0.5231680644829395,0
0.021350784069567585,0.6979266928708028,0
,2.0703279176234357,0
,2.0888628430932545,1
1.3483939553177797,-1.5809766101104343,0
0.3642505072403308,-0.3131213439517273,1
,1.9329107097519245,0
,1.6482158892301386,0
,0.3343469611350804,0
1.6281466148962247,-1.5862257451163173,0
,1.0633000137032123,0
1.5326102002225457,-1.193636254601479,0
,0.8531334585241086,0
1.4257714000712036,-0.6072749503512211,0
-0.0002652567154327601,0.02485470368284287,1
1.319033348225413,-0.6400513365595224,0
0.316601756511237,-0.14040666332815432,1
,-0.49457342387841696,0
,1.483621452320922,0
,2.192431971427302,0
1.094627147114894,0.7514436311721215,0
,1.2477349266813031,1
,0.9817705383349291,0
,0.966418865304646,1
1.10886733078263,-0.4957924568596477,0
,-0.3070487583139905,0
0.8076548621134061,-0.12421306923681419,0
,2.120590182324059,1
1.2252535235965085,-0.17346254438782305,0
1.0508615443124736,0.025337848949193054,0
,2.663371334060739,0
,1.0061712813856523,0
,1.9639970779714062,1
0.6176383085578291,0.9902149060512793,0
0.3132445170420295,1.1006973676743412,0
,2.8182858605124923,1
0.28736186414330867,0.28688298984361577,0
0.21635043209542437,0.20511020675194264,0
-0.5104679554685915,0.7374254678557355,1
0.625923523170188,-1.1223683623171425,0
,1.508922247563031,0
-0.20049949010284862,-0.5276031328268005,1
-0.4474098856379757,0.4914116826013136,1
-1.4713127362839038,0.7420020822279628,1
,1.2217906673245407,1
-0.0950121889387241,0.2079842789316974,0
