feature 1,feature 2,label
2.0882816773141313,0.14914461739986845,1
1.5041172634461193,,1
0.25974093074789995,0.8598459410925352,1
2.202399853680573,0.6254608534802362,1
0.539127475439695,,1
2.5619183710050146,,1
2.520544508568016,0.685904644802641,1
2.9034542888367922,0.3909781705864451,1
-0.45065095180243153,0.36584428082432885,1
1.1101594598430142,0.6325503490646224,1
1.156278914588055,,1
1.8589159214392323,0.7384609624925882,1
0.096297871922636,1.0611430913807167,1
2.1127145192290593,0.5689807298910738,1
0.14104179071003342,0.7696368264665314,1
-0.2963302606274364,0.8186029684605063,1
1.0799116877000015,0.3102482018756162,1
-0.678442119547387,-0.04151697171824964,0
1.382447787357426,,1
-0.16962294238168307,,0
-0.7947481510376017,,0
0.10904159778661959,,1
1.3960653831910772,0.3182655715175078,1
0.10934429990645489,0.670606553717304,1
-0.12611952614885236,,1
0.09405699554678176,,1
1.2013178403735048,0.7019569833756661,1
-1.1848014646133478,0.6554382508255273,1
0.38329501868424243,0.33209588807360274,1
0.7763615520822795,0.3435139160216054,1
1.6526779560820042,,1
1.5941599889794291,0.5323637614567579,1
1.9989626551635948,,1
-0.22272717481133597,,0
0.7341298513214127,,1
1.0912813326135375,0.9654592966948742,1
-1.001482749207185,0.7935976462265817,1
-0.4225714027287807,-0.049196127021377434,1
0.32756688012303803,,1
1.5408399817757914,,1
-0.7605564067323692,,0
0.10785552802297649,0.46851083127229454,1
-1.7474347535474894,0.7947602719760568,1
-0.37917441392862883,0.9155744173665146,1
2.22847749085407,0.18887366333986216,1
-0.5017724734670019,0.012034244962964236,1
1.2830345724929528,0.4957711177922408,1
0.582105711122855,0.8434195293099342,0
-1.3905034714047613,0.5961628417404137,1
-0.045977498666755934,0.6480548637119983,1
-1.444583577177187,0.9613330014434749,1
-1.2051783983550812,0.36062806317699214,0
0.38086196438895237,1.0933078125397813,1
0.32272048552722044,,1
1.4705366647068954,0.11713047590608489,1
0.21260722991583492,0.5819900574990451,1
0.8262057932872664,,1
-0.12274464451758715,0.673776278330823,1
-1.0349929686606405,0.17868025547261723,0
1.488750956896121,0.4860011626421681,1
0.7998061086718202,,1
-0.8465018954081438,,0
1.2247262572759419,0.5926133378783468,1
-0.9858777696424694,0.9773274351823145,1
1.3180390976311775,0.6353954588584796,1
-1.674085156524313,0.613025317984938,1
0.4922245386838481,0.81966502164994,1
-1.037429847259301,0.4282475346105141,1
0.23333487183582607,0.2771838535625831,1
-1.1947290614572674,,0
0.7413240442921745,0.8913277681025387,1
0.6847012213167871,0.3715052429031591,1
2.4865592222953414,0.3874688546362599,1
1.9100365643776602,0.4086988907615524,1
-0.8667886073065068,0.7581153952848719,1
0.8893982407735986,0.8277397089119658,1
0.3796619046632629,0.4050491608089029,1
-1.2303909775466586,0.6150794287215762,1
-0.8923092049791979,0.7378533436780799,1
2.558673119349868,0.11091635624527657,1
-0.6599924480539774,,1
1.155857303527866,,1
1.7090024173240308,0.39887896437569975,1
-0.14387144265105162,,0
-1.291446112418683,,0
-0.2666596640105573,,1
-0.13345985258466064,0.2544059039561456,1
0.7407363462839476,0.5695172433740976,1
-1.4551829219907655,,1
1.0282284744220922,,1
-0.3312238932817261,,1
0.7160472059661563,0.6425679807457241,1
-0.5065038190460314,0.589744420692426,1
-0.9182988777193608,,0
1.1961920336141527,,0
1.253054819641521,0.5406044331895602,1
0.4103372419214829,,1
0.8273810619605754,0.8431893502784275,1
-1.167964979403248,1.0187667169281251,1
1.3780357798310041,,1
-1.8810574166500498,1.0058045954168788,1
0.6589202130847233,0.8012024507173237,1
-0.38730861571659647,0.9187100844851808,1
0.4321919776990758,0.9324818166385425,1
0.25864078336181034,0.24109740067397667,1
-0.6796693362026596,0.9397261760957797,1
0.91744474257651,0.5044497477750869,1
-1.1124994662110783,,1
-0.9052836117247924,0.5783354104267434,1
0.6800795523176941,0.3803248064616087,1
-0.5066678713315511,,1
1.1504610711408885,1.1477561179955833,1
-0.36420587441848995,,1
-1.200189741009703,,1
-0.33682257574085583,,1
0.13040662022864125,,0
2.1264886554500366,0.6255489729185265,1
0.01815865182219395,,1
-0.6483285908452001,0.8838091386301021,1
-0.3734704925129916,0.9983957861603767,1
-1.2138516816549045,,1
0.09092073611827928,,1
-1.1305027170313962,0.022677597444581865,0
-0.3183652773713965,,0
-0.5840362601256379,0.5180986402614124,1
-0.5670015413963969,0.5079371077391235,1
0.4621525571944556,,0
-0.6558321979117159,1.0242101000368984,1
1.5505234401825856,0.7498441926258702,1
1.2402495046133215,0.14250304085161036,1
0.2837527952289325,0.44440976001950316,1
-0.6834290092325026,,0
-0.748071850510158,,0
0.06090881746215915,,1
-0.7013831528001042,0.9336621061919048,1
1.0985828055307914,,1
-0.9482041933575316,0.7984295710693995,1
0.6622323226914144,0.2945209376849013,1
-1.9988447493296726,1.0135803274301352,1
-1.89805428394524,1.0040835218465138,0
0.09391616636598743,,1
1.987675291861499,0.6167546133875961,1
1.069146058424908,0.6336816171204446,1
0.8303673298213494,0.8729908766681893,1
-1.6603764450533864,0.5553829925265726,1
-0.7260339854156002,,0
-0.25651370593945366,0.862578274644195,1
-0.7300566205425707,,1
3.107560059160779,0.02350598868629411,1
0.7337540778308068,0.3452813414430348,1
-0.8283432970623703,,1
-2.574090784875825,0.8024023935403749,1
1.7279787684411252,0.5517489906525136,1
1.956174135682857,,1
0.8446950458504128,1.2818946109439437,1
-1.1175511554081097,,0
3.2144755046644224,0.2969696707033509,1
0.9729400342673209,0.2856619170867123,1
4.418769457412302,,1
0.5426847834255315,1.2798261248931808,1
-1.3183102702987988,0.8971589972242122,1
1.2588006014556585,0.24388919015643273,1
1.3398982776877766,0.3265464363806455,1
2.616092194995086,,1
-1.0063653451899799,0.5698496213697717,0
0.6925609481249921,0.4349739293711722,1
-0.4132443763477083,,0
-0.037940940325150274,0.7971505891549073,1
1.81779314941441,,1
0.5359502098379778,,1
-3.0933938532006002,,1
1.315008920979659,0.7869467607492965,1
1.7192666962809973,,1
1.5926889645914915,0.7912684227259037,1
-1.3559537113526448,0.9187630005748506,1
2.3727601159033327,0.5223647766133012,1
0.10507959080687396,0.5113959199628518,1
1.2450704210455055,,1
0.6997621779812566,,1
1.0734147246082482,,1
-0.9924385630556454,0.6473065641785078,1
0.3946659517708545,,0
0.6210326621326148,,0
0.16102538582618064,0.7828811249640238,1
-1.5968512028916284,,1
-1.0020083980930732,0.5224734850165015,1
-1.0453356390103195,,0
0.29417578723801363,0.7059816541991002,1
1.9278179549966923,0.9249861516037086,1
0.9587661289377916,0.5432903610035589,1
2.0266178831050103,,1
-1.1207815615178034,0.46355044643888244,1
1.0087977054898662,,1
-0.741251054335514,0.6040118024992034,1
0.7869264731074699,0.4360211079364934,1
0.582858115247568,0.41407480598387997,1
-0.38764387982400095,,0
-0.3321579260260866,1.1524889919398849,1
-0.7454323501331304,0.5190452850441788,1
1.5380806410477135,0.26063633008539183,1
1.506520646673139,0.5179384216686982,1
-0.274294194423113,0.7351050122242845,1
1.1094210597271545,,1
0.8943847028561381,,1
0.5543019288547938,0.47727083165988227,1
-0.6396228812312362,,0
0.7531217132358033,,1
-0.22201520281037346,,1
